gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ABSLFC,FC,hgnc_symbol,entrezgene
ENSG00000188906,1159.3435919583524,-0.9690811484872912,0.21672214629084074,-4.471537242838053,7.765933181589468e-6,6.932440947050559e-5,0.9690811484872912,-1.9575934081091233,LRRK2,120892
ENSG00000149231,1065.0358740925697,0.6968098166701341,0.15662670971447296,4.4488568899927925,8.63285102171373e-6,7.640751126809979e-5,0.6968098166701341,1.6209165482989738,CCDC82,79780
ENSG00000183621,364.55095535309704,-0.869109939319029,0.19611728107504314,-4.431582645623509,9.35439456066261e-6,8.209528360700918e-5,0.869109939319029,-1.8265356842816487,ZNF438,220929
ENSG00000138107,1156.7955881220118,0.6386308228858834,0.1444215091320316,4.421992449213645,9.779487507282607e-6,8.532760583773547e-5,0.6386308228858834,1.5568509422133114,ACTR1A,10121
ENSG00000154059,638.4553609891743,-0.6268453595461262,0.1425321436266198,-4.397922767430085,1.0929185360115828e-5,9.46869332544564e-5,0.6268453595461262,-1.5441847383204708,IMPACT,55364
ENSG00000048392,1718.4781053030047,-0.66656213034576,0.15173243358542285,-4.393010212747273,1.1179187356351883e-5,9.672893781657253e-5,0.66656213034576,-1.5872860345533946,RRM2B,50484
ENSG00000125450,362.7758245636613,-0.662155782649349,0.15091554414554048,-4.3875916586218375,1.1461269811472539e-5,9.866468041397493e-5,0.662155782649349,-1.5824454660885465,NUP85,79902
ENSG00000143294,362.40360741284525,0.6397364090204154,0.14632733471357653,4.371954223540295,1.2313934751352106e-5,1.0549331065703764e-4,0.6397364090204154,1.5580444671471911,PRCC,5546
ENSG00000138867,626.091943080143,0.5885822256804635,0.13520690038391683,4.353196649055618,1.341667000466912e-5,1.1418945572255831e-4,0.5885822256804635,1.5037682284948386,GUCD1,83606
ENSG00000163900,429.6472516340015,-0.8421169759194516,0.19354879346706122,-4.3509285737953505,1.3556221005617915e-5,1.1523213883090929e-4,0.8421169759194516,-1.7926787463795761,TMEM41A,90407
ENSG00000055208,2718.1494157881134,0.6353158722945836,0.14680612526295705,4.327584228223549,1.50753702337756e-5,1.2686951278256456e-4,0.6353158722945836,1.5532777967203695,TAB2,23118
ENSG00000103160,540.7742477790853,0.5928568442646789,0.1370238299387051,4.326669634981606,1.5138074546270178e-5,1.2731798517646634e-4,0.5928568442646789,1.5082304105825552,HSDL1,83693
ENSG00000143319,334.7503230708935,0.6763100869348599,0.15645449900509942,4.322726998811435,1.541123858342475e-5,1.292937906961764e-4,0.6763100869348599,1.5980472736925446,ISG20L2,81875
ENSG00000168014,328.99935944255225,-0.8899228814805371,0.20588131410897664,-4.322504377495304,1.5426802153989636e-5,1.2934412419749277e-4,0.8899228814805371,-1.8530770658542326,C2CD3,26005
ENSG00000168374,2046.847879931602,0.5958886643105232,0.13853729360757977,4.301287031046205,1.6980892950273846e-5,1.407166643746958e-4,0.5958886643105232,1.51140328577204,ARF4,378
ENSG00000161526,513.5297274353834,0.6605213404381528,0.1540705322443894,4.287136098098384,1.8099141326081406e-5,1.4897917668528602e-4,0.6605213404381528,1.5806537144988237,SAP30BP,29115
ENSG00000126216,436.46974683832724,-0.661334491053185,0.1542750787073669,-4.28672275907648,1.8132836351733717e-5,1.4916574137521094e-4,0.661334491053185,-1.581544874302659,TUBGCP3,10426
ENSG00000027001,144.27627559123837,-1.0304575299332712,0.2420323601428244,-4.257519652848047,2.0670749398120108e-5,1.6719570266756958e-4,1.0304575299332712,-2.042671952665536,MIPEP,4285
ENSG00000173327,376.96419810336977,0.7444105113250309,0.17706173297932137,4.204242773405865,2.619576537368674e-5,2.0693430544026838e-4,0.7444105113250309,1.6752896020931451,MAP3K11,4296
ENSG00000177105,771.6162384304839,0.8687050660533029,0.2066204456067581,4.204351914459764,2.6183129410436272e-5,2.0693430544026838e-4,0.8687050660533029,1.8260231631398989,RHOG,391
ENSG00000111224,310.8038835205429,-0.6869033568053713,0.1654356898836444,-4.152086876105693,3.294571386183842e-5,2.5416875885196963e-4,0.6869033568053713,-1.609824432778918,PARP11,57097
ENSG00000080845,299.3942793082075,0.8241040714831755,0.1990146135509914,4.1409224015201485,3.4591197739647676e-5,2.661042993350371e-4,0.8241040714831755,1.7704352381830823,DLGAP4,22839
ENSG00000176903,514.7494795921186,0.6005022858602378,0.14526751210899305,4.133768639265232,3.568627259790366e-5,2.73035386540012e-4,0.6005022858602378,1.5162443672746926,PNMA1,9240
ENSG00000187531,182.40464551250042,1.2271494712687963,0.2968694896429631,4.133632838944331,3.5707375458754116e-5,2.73035386540012e-4,1.2271494712687963,2.341039815192966,SIRT7,51547
ENSG00000141526,1982.7861307458647,0.9174267408444599,0.22217394486535294,4.129317420188314,3.6384180101021325e-5,2.778428298623447e-4,0.9174267408444599,1.8887434350598307,SLC16A3,9123
ENSG00000154222,458.4586940101888,0.7018100447148684,0.17023693440666784,4.122548653504065,3.7470343532006355e-5,2.8565328406248813e-4,0.7018100447148684,1.626544220015049,CC2D1B,200014
ENSG00000170633,274.862883229626,0.665657872558352,0.16157158562879134,4.119894410689838,3.790460632330211e-5,2.883137772307861e-4,0.665657872558352,1.586291461206568,RNF34,80196
ENSG00000122707,154.0759587341943,-0.9401053440983715,0.22981446821328327,-4.09071435496346,4.300465307729634e-5,3.220156284627967e-4,0.9401053440983715,-1.9186683327111058,RECK,8434
ENSG00000266412,15830.562044135826,0.6250080596744049,0.15279129886583234,4.090599820237349,4.302589771016516e-5,3.220156284627967e-4,0.6250080596744049,1.5422194410553811,NCOA4,8031
ENSG00000105723,336.8503351776438,0.6843702448564234,0.16765060204851603,4.082122202331102,4.4626319609416857e-5,3.33057085968586e-4,0.6843702448564234,1.6070003518140783,GSK3A,2931
ENSG00000180964,517.6471617814161,-0.7023017413750635,0.17229974303415455,-4.076046365523877,4.580788883761939e-5,3.410688685411741e-4,0.7023017413750635,-1.6270986702910268,TCEAL8,90843
ENSG00000197077,605.8483652349233,-0.756487043722995,0.18572799937140214,-4.073091005574449,4.639328589665185e-5,3.4454848899852805e-4,0.756487043722995,-1.6893719987234856,KIAA1671,85379
ENSG00000143815,1268.6965118522514,-0.6323171596464059,0.15564254660167473,-4.062624092528194,4.8524137088377574e-5,3.5840547787177406e-4,0.6323171596464059,-1.550052585412995,LBR,3930
ENSG00000114867,4094.1316682754264,0.5887675661943691,0.14497547347893971,4.061152911357094,4.883097422212128e-5,3.602782844407901e-4,0.5887675661943691,1.5039614273842585,EIF4G1,1981
ENSG00000164040,681.8450475605669,-0.6907915516934435,0.1710354803103551,-4.038878660965298,5.3707337423603265e-5,3.934658891206991e-4,0.6907915516934435,-1.6141689083906645,PGRMC2,10424
ENSG00000175606,389.6721046564718,-0.5943500572230449,0.1473755726697377,-4.032893962386547,5.509414383297139e-5,4.0212612712227787e-4,0.5943500572230449,-1.5097922618515653,TMEM70,54968
ENSG00000133703,1033.576370252806,0.6069342102806516,0.15109474517576343,4.016911439075035,5.896587080561663e-5,4.2804854362595777e-4,0.6069342102806516,1.5230192854574347,KRAS,3845
ENSG00000164144,773.1626721386274,-0.6706332157355109,0.16699046150878158,-4.015997139454844,5.9194973478042754e-5,4.2948112731601407e-4,0.6706332157355109,-1.5917714613309668,ARFIP1,27236
ENSG00000166902,231.3756951279606,-0.7354950153019943,0.18316030374620462,-4.015580888755951,5.929955543623692e-5,4.3000921593547883e-4,0.7354950153019943,-1.6649686529072976,MRPL16,54948
ENSG00000111144,998.494653672297,-0.6168027594128831,0.15368924460933253,-4.013311152519184,5.9872906183127565e-5,4.337017585541602e-4,0.6168027594128831,-1.533472993886561,LTA4H,4048
ENSG00000163637,63.9793186114954,-2.2368861758941216,0.5574250575895943,-4.012891321331728,5.997953203169559e-5,4.340091980720445e-4,2.2368861758941216,-4.7137857136929355,PRICKLE2,166336
ENSG00000005194,276.076350567917,0.7067008021565623,0.17643120046279473,4.005531903103438,6.187808111091127e-5,4.4726839601494606e-4,0.7067008021565623,1.6320675857383073,CIAPIN1,57019
ENSG00000069248,466.5634480041637,-0.5934841682027298,0.14825219531159717,-4.003206609894321,6.248968336762619e-5,4.507255881940142e-4,0.5934841682027298,-1.5088863737276508,NUP133,55746
