gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ABSLFC,FC,hgnc_symbol,entrezgene
ENSG00000166016,69.06196258297267,-5.291746898789854,0.48378593942137127,-10.938199041334293,7.568846546937591e-28,1.218584294056952e-25,5.291746898789854,-39.17189177866517,ABTB2,25841
ENSG00000234883,149.6970027247884,-3.5423467726896205,0.3240134123869351,-10.932716477981376,8.040476328159352e-28,1.2792870807297303e-25,3.5423467726896205,-11.650716474240022,MIR155HG,NA
ENSG00000136048,3754.586911846108,-2.096924120732836,0.19275829431148708,-10.87851564687701,1.4591972032530552e-27,2.29467243916213e-25,2.096924120732836,-4.277963344002362,DRAM1,55332
ENSG00000163755,1004.2422331546212,1.540392251664032,0.14212220088541686,10.838505469711535,2.2613501296102632e-27,3.515229787683816e-25,1.540392251664032,2.908735777884736,HPS3,84343
ENSG00000087074,1530.8426854759734,-1.4706736064922266,0.13570367202802514,-10.837389913726927,2.2890883160128147e-27,3.517912543836058e-25,1.4706736064922266,-2.771512676831997,PPP1R15A,23645
ENSG00000073008,297.4849596447509,-1.8031841614090998,0.1665915223509002,-10.823985134195253,2.649985088905839e-27,4.0267863306025355e-25,1.8031841614090998,-3.4898962832667624,PVR,5817
ENSG00000040933,1019.9282069751324,1.193274631351291,0.11030869548839778,10.817593536647337,2.841400707970059e-27,4.269678130509676e-25,1.193274631351291,2.286711927760023,INPP4A,3631
ENSG00000196396,1176.9234330456873,-1.1038144808313441,0.10223216717014921,-10.797134711956367,3.5511270849960336e-27,5.277521175547952e-25,1.1038144808313441,-2.1492219550002942,PTPN1,5770
ENSG00000006453,64.93486618523583,-3.651736419704068,0.33843573098103985,-10.79004397413537,3.83605951422777e-27,5.639007485914822e-25,3.651736419704068,-12.568463799336284,BAIAP2L1,55971
ENSG00000242247,586.5963511188031,-1.545720475726986,0.1435327427440279,-10.769114044476796,4.816131751263289e-27,7.003587720869325e-25,1.545720475726986,-2.919498309442067,ARFGAP3,26286
ENSG00000138640,420.3371282734266,2.5670047548092074,0.23878371916694144,10.750334083767793,5.904735920669805e-27,8.495281765014728e-25,2.5670047548092074,5.925778722127477,FAM13A,10144
ENSG00000075420,2498.5664592394946,-1.381472682050829,0.12881946217236817,-10.72409912876624,7.844775990791605e-27,1.1167657947312176e-24,1.381472682050829,-2.605341848909852,FNDC3B,64778
ENSG00000150977,934.2389863879646,-1.0832201105016692,0.1012905209176449,-10.694190341684493,1.0836190261557914e-26,1.5265483030969711e-24,1.0832201105016692,-2.1187599017331156,RILPL2,196383
ENSG00000115935,3525.9371319659786,1.2552647174103835,0.11799692579647118,10.638113738450663,1.9809901682592557e-26,2.7619495912925955e-24,1.2552647174103835,2.3871094521229135,WIPF1,7456
ENSG00000077420,787.4190252564371,1.3487434909392155,0.12726181098400055,10.598179300692024,3.0383771616840156e-26,4.1929604831239416e-24,1.3487434909392155,2.546902074943111,APBB1IP,54518
ENSG00000172575,165.48345604015768,-3.2266957150989692,0.30699360506064094,-10.510628436255521,7.717753390337734e-26,1.0542918873831061e-23,3.2266957150989692,-9.361214510297895,RASGRP1,10125
ENSG00000168918,1379.7207546934794,1.6831722045042705,0.16070208904033104,10.473866360765532,1.138939773491103e-25,1.5403021496693678e-23,1.6831722045042705,3.2113328465244066,INPP5D,3635
ENSG00000175471,1557.4347042070146,-1.188901534375319,0.11353227847367518,-10.47192525648986,1.1625418985027314e-25,1.541393787779504e-23,1.188901534375319,-2.2797909416774944,MCTP1,79772
ENSG00000197971,1923.6969403762043,1.161377413198528,0.11090092689654381,10.47220655136582,1.1590918013076142e-25,1.541393787779504e-23,1.161377413198528,2.236708754886969,MBP,4155
ENSG00000148154,2178.2243608272747,-1.7283295275498647,0.16545424223491495,-10.445966837743278,1.5288947722976803e-25,2.0074536796654203e-23,1.7283295275498647,-3.313439385219605,UGCG,7357
ENSG00000127946,500.50298337736257,-2.551725394840015,0.24430706941144395,-10.444746445476726,1.5486867627384e-25,2.0138884403148195e-23,2.551725394840015,-5.863350881819124,HIP1,3092
ENSG00000168389,130.75516670878292,-2.9294621479509755,0.2811842887569748,-10.418299546184405,2.0457806599808014e-25,2.6349654900552726e-23,2.9294621479509755,-7.618263285317889,MFSD2A,84879
ENSG00000152804,285.61788976978403,2.468369376938096,0.23931169279651496,10.314453707186523,6.062509725724532e-25,7.734847314216847e-23,2.468369376938096,5.534179264882296,HHEX,3087
ENSG00000167693,176.96863752819976,-2.0399551527138087,0.1984004153909089,-10.282010492238532,8.493704129707115e-25,1.0735406976650375e-22,2.0399551527138087,-4.112327469771518,NXN,64359
ENSG00000137393,1426.1092169529347,-2.710396103873433,0.26396482663169785,-10.268019942123452,9.81994254630849e-25,1.2296750277432967e-22,2.710396103873433,-6.545013209385409,RNF144B,255488
ENSG00000151726,18889.48429109137,-2.1445561067228365,0.20896194840483678,-10.262902519304788,1.0354668127059225e-24,1.2847388233976968e-22,2.1445561067228365,-4.421561962866024,ACSL1,2180
ENSG00000196220,187.55149896948197,3.7407178955472773,0.36501426888935773,10.24814155054622,1.2064075285820913e-24,1.4832232196858367e-22,3.7407178955472773,13.368057098534626,SRGAP3,9901
