gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ABSLFC,FC,hgnc_symbol,entrezgene
ENSG00000132561,24.83547899599061,-1.7852774899661976,0.6936688596593114,-2.5736739729718,0.010062504348381813,0.03254569382776343,1.7852774899661976,-3.446847546534036,MATN2,4147
ENSG00000119698,31.142441767830096,-1.5613265511856724,0.6069757573640036,-2.5723046303632593,0.010102395644954534,0.03266714401716121,1.5613265511856724,-2.9512508483963913,PPP4R4,57718
ENSG00000251369,82.47973595921913,-0.7127928752443838,0.2771458351676993,-2.57190541872324,0.010114051845316946,0.03269725796981171,0.7127928752443838,-1.6389738942768257,ZNF550,162972
ENSG00000139973,3.616764855597154,-2.6684416254080774,1.0381223704910223,-2.5704499789807334,0.010156649326549342,0.032819761012816806,2.6684416254080774,-6.35742098201907,SYT16,83851
ENSG00000132749,32.26725418219812,0.8988026191063064,0.34970491028235623,2.5701744318677187,0.010164731936802653,0.03283827383982575,0.8988026191063064,1.8645178632572637,TESMIN,9633
ENSG00000177830,248.5848491420476,-0.7541172851617071,0.2937049000802923,-2.567601987421893,0.01024046605384928,0.03305997752183225,0.7541172851617071,-1.686599328502191,CHID1,66005
ENSG00000073712,503.23470633493173,-1.0346237958593778,0.4030275371220751,-2.5671292915798833,0.010254436968972947,0.03308211769435365,1.0346237958593778,-2.0485793789368687,FERMT2,10979
ENSG00000247373,25.816926886729167,1.0113886890758028,0.39397530706903483,2.567137256900674,0.01025420140688541,0.03308211769435365,1.0113886890758028,2.015850555576533,NA,NA
ENSG00000119574,44.96616864560918,-0.6279190086694276,0.24470179889329824,-2.5660580000199773,0.010286162688963551,0.03315380642160047,0.6279190086694276,-1.5453343434714162,ZBTB45,84878
ENSG00000123600,202.73687481602198,-0.6341511205771224,0.24752724830930767,-2.561944694608705,0.010408789212601962,0.03351034515076954,0.6341511205771224,-1.5520242727185378,METTL8,79828
ENSG00000110171,77.41232498664408,0.6284730099536973,0.24532631173235975,2.561783958336005,0.01041360740676966,0.033518123217221925,0.6284730099536973,1.5459278726540104,TRIM3,10612
ENSG00000069966,57.52930134942427,0.9442355877960933,0.36865832784132907,2.5612756215899,0.010428858259051118,0.03355946939311353,0.9442355877960933,1.9241690947487569,GNB5,10681
ENSG00000128059,165.19715137435517,-0.8398433059784357,0.3279580150524704,-2.560825677165012,0.010442373831762318,0.033587469357902175,0.8398433059784357,-1.7898557314533092,PPAT,5471
ENSG00000110844,17.256168654039037,1.347907677714807,0.5264036430283725,2.5605971682877513,0.010449243818830977,0.03360182046650118,1.347907677714807,2.5454269760053085,PRPF40B,25766
ENSG00000024422,18.292013172511794,-1.6552895322598782,0.6468530557305292,-2.5589885022502714,0.01049772133627953,0.03373438641296828,1.6552895322598782,-3.1498639842318066,EHD2,30846
ENSG00000260196,98.36657031631754,-1.1130614023044703,0.4350208833461622,-2.558639010023724,0.010508279781938716,0.03376054059345865,1.1130614023044703,-2.1630415858625245,NA,NA
ENSG00000137310,63.157242671855514,0.6520928028206046,0.2548988550622302,2.558241396029043,0.010520303512210439,0.03377583868059647,0.6520928028206046,1.5714461149479633,TCF19,6941
ENSG00000181404,27.124979826962345,-0.7941986589701749,0.3104633434224294,-2.55810766648079,0.01052435020377297,0.033781057831434154,0.7941986589701749,-1.7341138979087545,WASHC1,100287171
ENSG00000056972,111.35710995624675,-1.041995665603995,0.4075896999092769,-2.5564818390551256,0.010573659034212191,0.03392372143121699,1.041995665603995,-2.0590739806296074,TRAF3IP2,10758
ENSG00000166923,15.957924014838316,-2.098707283692327,0.8210600148267053,-2.556094860051472,0.010585425740662258,0.033953665599875976,2.098707283692327,-4.28325415167491,GREM1,26585
ENSG00000151690,251.12600350534802,-1.0459834283483442,0.40936911263779846,-2.5551107693701582,0.010615401050754154,0.03403416609861505,1.0459834283483442,-2.0647733536178325,MFSD6,54842
ENSG00000245060,149.50170859105503,0.7348747227133661,0.28764357858016854,2.55481011027872,0.010624574141506924,0.03405575074579511,0.7348747227133661,1.6642529467483984,LINC00847,NA
ENSG00000141013,25.800771955748658,1.1238191572204586,0.4400299579536309,2.5539605586101555,0.010650532024940472,0.034123277461307555,1.1238191572204586,2.179231039249957,GAS8,2622
ENSG00000120896,510.4191173381685,-0.6249606992558633,0.24476745801749714,-2.553283448370772,0.010671261366831625,0.034173998129768575,0.6249606992558633,-1.5421688143066345,SORBS3,10174
ENSG00000159216,1702.4107541046349,-0.7011218061915617,0.27480588396077427,-2.551334767968941,0.010731119441230189,0.03435780393838569,0.7011218061915617,-1.6257684611848213,RUNX1,861
ENSG00000108511,205.95151546151325,0.8010744350803962,0.3141274768395198,2.550157162754807,0.01076743675719447,0.03446617230399965,0.8010744350803962,1.7423982800744435,HOXB6,3216
ENSG00000149179,34.9879994830326,0.958237881006302,0.3757971947042684,2.5498803463937034,0.010775989612410638,0.034480211383735644,0.958237881006302,1.9429353285737918,C11orf49,79096
ENSG00000163823,1854.1076112784542,0.9970957734764471,0.3911285109038011,2.549279190035024,0.010794584474258635,0.03452139288776776,0.9970957734764471,1.995977936825294,CCR1,1230
ENSG00000215105,14.02426198255299,1.3046565766582814,0.5122028177652638,2.547148378352322,0.010860724308371662,0.03471188190938394,1.3046565766582814,2.4702491789303953,TTC3P1,NA
