gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ABSLFC,FC,hgnc_symbol,entrezgene
ENSG00000205133,275.86027264104274,0.8996659550992736,0.149498248413856,6.017902983108727,1.7669103152402365e-9,5.9549999102770584e-8,0.8996659550992736,1.8656339599169192,TRIQK,286144
ENSG00000184992,895.6695338710447,1.2376682522436988,0.20577279146663865,6.014732285168802,1.8018422701600913e-9,6.049242789452604e-8,1.2376682522436988,2.358170860729981,BRI3BP,140707
ENSG00000183826,177.98120131694012,1.0021262018325545,0.16675933946450464,6.009415754767132,1.8619308482399857e-9,6.230100989326744e-8,1.0021262018325545,2.0029497146788637,BTBD9,114781
ENSG00000108406,466.0243149651063,0.7558552239982511,0.12594576045949885,6.001434436860748,1.955819151389056e-9,6.528599191227631e-8,0.7558552239982511,1.6886323102730192,DHX40,79665
ENSG00000198785,107.6428832785654,3.34890471090809,0.5582584260105862,5.998843107196711,1.9872824821027916e-9,6.617792952930847e-8,3.34890471090809,10.18874682012556,GRIN3A,116443
ENSG00000153214,1670.5947187631916,1.107182948249827,0.18461253934592048,5.997333399846836,2.005839764266193e-9,6.663686245430045e-8,1.107182948249827,2.154245915127251,TMEM87B,84910
ENSG00000178409,54.75120415599963,-1.5720833650207717,0.2623306082760488,-5.992756145964021,2.0631410636851133e-9,6.837768945747835e-8,1.5720833650207717,-2.973337775929364,BEND3,57673
ENSG00000165322,602.6784429903184,1.0216363063330458,0.1705913563091542,5.988792916808665,2.114041256485961e-9,6.989862002784031e-8,1.0216363063330458,2.030220332400993,ARHGAP12,94134
ENSG00000115008,1584.8640590687019,-4.704475490305122,0.7856350207677236,-5.98811835769223,2.122825667924878e-9,7.002313603913907e-8,4.704475490305122,-26.072833811095432,IL1A,3552
ENSG00000065357,476.5147720249876,1.1055357525326133,0.18473846615519482,5.98432895726154,2.1728378339646227e-9,7.140635069292746e-8,1.1055357525326133,2.1517877104565843,DGKA,1606
