gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ABSLFC,FC,hgnc_symbol,entrezgene
ENSG00000175215,2395.288662864524,-0.7325933566124694,0.13995277937981754,-5.234575260733378,1.6536468245202812e-7,1.1141156032125293e-6,0.7325933566124694,-1.6616233058532988,CTDSP2,10106
ENSG00000198900,2491.253702975819,0.5960747009658326,0.11488140494799777,5.188609081127201,2.118706403203702e-7,1.4050527777519607e-6,0.5960747009658326,1.5115981949759103,TOP1,7150
ENSG00000163482,129.12266109156627,-1.0124083118012461,0.19653631335643815,-5.151253193424581,2.587515782112453e-7,1.6926210833481041e-6,1.0124083118012461,-2.0172757587403827,STK36,27148
ENSG00000164010,312.0162517545961,-0.6576995208748313,0.12773141922934556,-5.1490817595466645,2.617647685315659e-7,1.7091267268698828e-6,0.6576995208748313,-1.577565078134057,ERMAP,114625
ENSG00000104643,618.0119814989584,0.8006128393521329,0.15594890752404997,5.13381499148152,2.839272080094071e-7,1.8391997833589868e-6,0.8006128393521329,1.7418408823381535,MTMR9,66036
ENSG00000117305,365.5725222413243,-0.6251036087510019,0.12183417772602524,-5.130773814197724,2.885534772178478e-7,1.8648386603152527e-6,0.6251036087510019,-1.5423215849729457,HMGCL,3155
ENSG00000094914,272.32497479250884,-1.012335380374585,0.1977507687900187,-5.119248772425919,3.0675510206217714e-7,1.975151794680922e-6,1.012335380374585,-2.0171737835645795,AAAS,8086
ENSG00000116922,127.12618185493479,1.0139969363873749,0.1980748064638777,5.11926253767308,3.0673271513749515e-7,1.975151794680922e-6,1.0139969363873749,2.0194983067145853,C1orf109,54955
ENSG00000163110,2091.3703082391075,0.7651385964008455,0.14972537997978708,5.110279877093244,3.2168191323607556e-7,2.062696569569376e-6,0.7651385964008455,1.6995332606940974,PDLIM5,10611
ENSG00000162869,396.44328157603474,-0.6241714568730051,0.12236377809758879,-5.100949534062356,3.379536742086939e-7,2.1581087488484696e-6,0.6241714568730051,-1.541325384413532,PPP1R21,129285
ENSG00000105705,217.82638659397327,-0.7074447206415004,0.13922298340171602,-5.081378830966646,3.747049963283742e-7,2.366798919769038e-6,0.7074447206415004,-1.6329093702415438,NA,57794
ENSG00000160710,4383.911884856166,0.6399204790543452,0.12631902782020396,5.065907251638884,4.064597949863733e-7,2.5484032725792075e-6,0.6399204790543452,1.5582432670223998,ADAR,103
ENSG00000154174,1132.2179336976374,0.6428635963409068,0.12694248451860046,5.064211550442044,4.100940535979374e-7,2.568998932769014e-6,0.6428635963409068,1.5614253488856473,TOMM70,9868
ENSG00000154945,793.9674559045031,0.7780799216524434,0.154706616806203,5.029390065630639,4.920425119202375e-7,3.0405089321625657e-6,0.7780799216524434,1.71484706882278,ANKRD40,91369
ENSG00000158435,609.6151168737919,0.6264554987456353,0.12517864764022205,5.004491664953444,5.600963528297245e-7,3.427785708178044e-6,0.6264554987456353,1.543767508242985,CNOT11,55571
ENSG00000101216,109.2253937908906,0.9244750876108688,0.1847359919944743,5.004304129530542,5.606418446625768e-7,3.429476395693527e-6,0.9244750876108688,1.8979935473569207,GMEB2,26205
ENSG00000169660,66.16267924833015,-1.2766597247151437,0.2554194741353085,-4.998286559930951,5.784198374101101e-7,3.532031506075827e-6,1.2766597247151437,-2.4227738159632803,HEXD,284004
ENSG00000065135,1942.204296830014,0.6988196623037785,0.13997211623953443,4.992563383894887,5.958315039917122e-7,3.628824519946033e-6,0.6988196623037785,1.6231762513232282,GNAI3,2773
ENSG00000084652,727.0429638488572,0.6243809483085876,0.12575972373246944,4.964872136939825,6.874634695611885e-7,4.134559392580717e-6,0.6243809483085876,1.541549214053863,TXLNA,200081
ENSG00000158711,825.4003519388227,0.7538990493715618,0.15212003363223486,4.955948479436882,7.197828870671859e-7,4.317768969582306e-6,0.7538990493715618,1.6863442167226943,ELK4,2005
ENSG00000174130,1024.6699690198232,-0.6337317956075336,0.12788433997707152,-4.955507419603963,7.21417694311916e-7,4.325715981407032e-6,0.6337317956075336,-1.551573236330025,TLR6,10333
ENSG00000121749,916.5382250068208,-0.6561425015158588,0.13304010901852756,-4.931914941714926,8.142737553737039e-7,4.838825259254382e-6,0.6561425015158588,-1.5758634195706307,TBC1D15,64786
ENSG00000138594,2519.352703321112,0.6481076889134427,0.1314167851197419,4.931696421601792,8.151853940033799e-7,4.840119915969855e-6,0.6481076889134427,1.5671113454102639,TMOD3,29766
ENSG00000163161,472.4556578429371,-0.6579064222365874,0.13366094335950668,-4.922203941558471,8.557496568222379e-7,5.0530152186376156e-6,0.6579064222365874,-1.5777913378492674,ERCC3,2071
ENSG00000223764,15.749223840477088,-3.148630795269575,0.6403690080659904,-4.916900655106511,8.792514259528056e-7,5.176453648236075e-6,3.148630795269575,-8.868135385342082,LINC02593,NA
ENSG00000203485,513.2309574235934,0.5961903739084465,0.12126242976359668,4.916530000848001,8.809170318528269e-7,5.1840722671625875e-6,0.5961903739084465,1.5117193973202236,INF2,64423
ENSG00000057757,371.76763166950866,-0.5912209176373443,0.1203837976477714,-4.91113363417215,9.055134693014206e-7,5.322084851374356e-6,0.5912209176373443,-1.5065211402002212,PITHD1,57095
ENSG00000163961,427.45312776147284,-0.6530335948514071,0.13378608651336255,-4.8811771976466485,1.054544309120247e-6,6.110488681542693e-6,0.6530335948514071,-1.572471200696308,RNF168,165918
ENSG00000151292,539.6051564204815,0.633459101771329,0.13104856872544904,4.833773523299183,1.339689912307439e-6,7.642147729528084e-6,0.633459101771329,1.5512799903830052,CSNK1G3,1456
ENSG00000138600,2515.321925002684,0.7589305016836086,0.15706967513992484,4.831807928599322,1.352987525362349e-6,7.708548363160823e-6,0.7589305016836086,1.6922356719091247,SPPL2A,84888
ENSG00000225697,132.44687218378104,-0.975685480949275,0.20199707577793552,-4.830196066906879,1.3639867118465795e-6,7.758543249243915e-6,0.975685480949275,-1.9665753721654637,SLC26A6,65010
ENSG00000078369,4899.093613406617,0.5886346909580181,0.12216818301193644,4.818232345327634,1.448356514403229e-6,8.195019645364256e-6,0.5886346909580181,1.5038229157640344,GNB1,2782
ENSG00000065526,1849.8756888286184,0.5960305072533346,0.1243995280063963,4.791260198532974,1.657370239818723e-6,9.294729483999453e-6,0.5960305072533346,1.5115518912797192,SPEN,23013
ENSG00000196428,311.85433014047953,0.6467070984314238,0.1353803449234459,4.77696447587809,1.7796119758862582e-6,9.912545269277829e-6,0.6467070984314238,1.5655907079193407,TSC22D2,9819
ENSG00000113282,1733.0638745240649,0.637633279133608,0.13393031223647742,4.760933268099568,1.9269976313368514e-6,1.0679484227768064e-5,0.637633279133608,1.555774838051113,CLINT1,9685
ENSG00000213983,349.74749453073616,-0.7981599276155817,0.16817898227233313,-4.7458958118982855,2.075855497723912e-6,1.1433975215188977e-5,0.7981599276155817,-1.7388818704218516,AP1G2,8906
ENSG00000167674,363.51309560363705,-0.610258476568375,0.12876574601243648,-4.739292051392572,2.1446620459321693e-6,1.1772017909870795e-5,0.610258476568375,-1.526532681575129,HDGFL2,84717
ENSG00000115486,332.43924938156863,-0.6159470260692975,0.12997798278285932,-4.73885663465247,2.1492749374016765e-6,1.1792698860230276e-5,0.6159470260692975,-1.5325636853813607,GGCX,2677
ENSG00000215251,361.45009217589325,0.7431711100686816,0.15683080555396495,4.738680691230391,2.15114161881955e-6,1.1798301496615245e-5,0.7431711100686816,1.6738509997909514,FASTKD5,60493
ENSG00000171109,418.32735944140416,0.6272091027926004,0.13249743873653827,4.733745110648977,2.2041449597757652e-6,1.2074768207205046e-5,0.6272091027926004,1.544574119006113,MFN1,55669
ENSG00000075568,2120.3743832301006,0.739066738133398,0.15628554399849184,4.7289513746743586,2.2568242100769297e-6,1.2343970287418034e-5,0.739066738133398,1.6690957718087973,TMEM131,23505
ENSG00000180346,135.7386281358519,-0.8435871575335321,0.17848427994984928,-4.726394715380896,2.2854120157768815e-6,1.2485651470687089e-5,0.8435871575335321,-1.7945065108084948,TIGD2,166815
ENSG00000065613,2589.668578288558,0.6757077401378527,0.1431352800464906,4.720763042615221,2.3496153516749665e-6,1.2821346500555653e-5,0.6757077401378527,1.5973802042759626,SLK,9748
ENSG00000156639,1319.5932560908248,0.7048014783379002,0.14973044927408186,4.707135267107627,2.512222168830311e-6,1.3649936106576841e-5,0.7048014783379002,1.6299203646209321,ZFAND3,60685
ENSG00000149474,142.7143152912766,-0.826103772609897,0.17631843673685718,-4.685294333926057,2.7955789435891588e-6,1.5048886188232845e-5,0.826103772609897,-1.7728909173010585,KAT14,57325
ENSG00000168806,58.09424160172195,1.0165931380490487,0.2171390935779819,4.681760070458967,2.844222604375039e-6,1.5298935234712768e-5,1.0165931380490487,2.023135766527179,LCMT2,9836
ENSG00000172046,523.5133526987194,-0.6611897684011105,0.14176004551957003,-4.664147545789501,3.0989897900139836e-6,1.6541776794210068e-5,0.6611897684011105,-1.5813862310119662,USP19,10869
ENSG00000162813,174.85259638523047,-0.753896702944016,0.1616896069448842,-4.6626169559618,3.1221354523533906e-6,1.664621932238703e-5,0.753896702944016,-1.6863414740215747,BPNT1,10380
ENSG00000136003,1079.0088943581627,-0.6972667503437174,0.15000651363910392,-4.64824315576889,3.3477413764429456e-6,1.773387829366303e-5,0.6972667503437174,-1.6214300100041648,ISCU,23479
ENSG00000170473,236.6518394743812,-0.6190788911872352,0.13348988795771566,-4.637646346540759,3.5239908305033998e-6,1.854780990494679e-5,0.6190788911872352,-1.5358942550246588,PYM1,84305
ENSG00000106399,67.68471082687687,-1.0293410270217818,0.2219669591885634,-4.637361482919379,3.528849444738146e-6,1.856386952292261e-5,1.0293410270217818,-2.0410917386582774,RPA3,6119
ENSG00000224934,28.63567383405857,-1.5861121681498846,0.34203270057619267,-4.637311477756073,3.5297029917805263e-6,1.856386952292261e-5,1.5861121681498846,-3.002391619010978,NA,NA
ENSG00000178188,418.56292328174635,-0.726937820271493,0.1568064501821707,-4.635892333682506,3.554009307777565e-6,1.867059181905887e-5,0.726937820271493,-1.6551222953389344,SH2B1,25970
ENSG00000168936,130.9076518200818,-0.6648050644311889,0.14359164230749621,-4.6298311917592905,3.6596395474922156e-6,1.9167774251561144e-5,0.6648050644311889,-1.585354047231107,TMEM129,92305
ENSG00000102753,1420.1742864374257,0.6965420413124039,0.15070662128890147,4.621841000450453,3.803494911167172e-6,1.9846733169601927e-5,0.6965420413124039,1.620615721569809,KPNA3,3839
ENSG00000007545,201.81651984577863,0.6810515406167048,0.14755213929502428,4.61566700334294,3.918347984869156e-6,2.0385051988396473e-5,0.6810515406167048,1.6033079363254965,CRAMP1,57585
ENSG00000220205,332.4592624619191,-0.7958256546221153,0.17257023238292546,-4.611604467543478,3.995727583734661e-6,2.075665933575939e-5,0.7958256546221153,-1.7360706435833544,VAMP2,6844
ENSG00000227345,330.3204433390137,-0.686554506429656,0.14945483491524186,-4.593725635032226,4.354017580741168e-6,2.2415989700952077e-5,0.686554506429656,-1.6094352167973771,PARG,8505
ENSG00000119688,386.63747464857346,-0.791075340030728,0.17236323246272015,-4.589582875233133,4.441326388758028e-6,2.2799789220875928e-5,0.791075340030728,-1.7303637413984738,ABCD4,5826
ENSG00000165280,5115.434297319175,0.600819836451638,0.13102483370241685,4.585541683008107,4.528109216670679e-6,2.3219664792431454e-5,0.600819836451638,1.5165781434889032,VCP,7415
ENSG00000172315,213.68865238538336,0.5947590193151068,0.12979547484104068,4.582278542788203,4.599366861692684e-6,2.3550446172916704e-5,0.5947590193151068,1.5102203047206415,TP53RK,112858
ENSG00000215039,57.46546446901164,-1.8354507822647093,0.4014980261904968,-4.571506364999792,4.842305784015197e-6,2.4703726729200744e-5,1.8354507822647093,-3.568829014288539,CD27-AS1,NA
ENSG00000139437,186.0849996390148,-0.8800609378158216,0.19260589011208373,-4.569231695373828,4.89515388499741e-6,2.493686825752788e-5,0.8800609378158216,-1.8404530382742197,TCHP,84260
ENSG00000115233,780.1161384662041,0.6545728253220713,0.14350290207193706,4.561390856011666,5.0815888379530525e-6,2.5830021514010542e-5,0.6545728253220713,1.5741497863662557,PSMD14,10213
ENSG00000223768,100.20432458789305,-0.8913578036946231,0.19697834828124303,-4.525156249264282,6.0350901164743674e-6,3.029050805581541e-5,0.8913578036946231,-1.854921075958257,LINC00205,NA
ENSG00000176273,59.56549403205357,1.346449226776823,0.2977047175994352,4.5227675182107285,6.103626897859958e-6,3.0612475235744066e-5,1.346449226776823,2.542855050251218,SLC35G1,159371
ENSG00000167525,50.453770653819916,-1.189727355804396,0.263071255898599,-4.522452868294274,6.112710067136561e-6,3.06470152952772e-5,1.189727355804396,-2.281096303591535,PROCA1,147011
ENSG00000144040,189.05013984165254,-0.6890106370441174,0.15289757563232345,-4.5063542322018115,6.595095435996335e-6,3.291179063607184e-5,0.6890106370441174,-1.6121775495870634,SFXN5,94097
ENSG00000168291,522.2900620303022,-0.5893161326929807,0.13078817652153493,-4.505882323360834,6.609771222692668e-6,3.2973234848134e-5,0.5893161326929807,-1.5045333983850606,PDHB,5162
ENSG00000140950,138.06828692719938,1.2675029271621325,0.2814627878083517,4.503269995411175,6.691578259244847e-6,3.3345568375444054e-5,1.2675029271621325,2.407445147239113,MEAK7,57707
ENSG00000165006,649.6149281411979,0.6964301581840607,0.1550917222311839,4.490440548116058,7.10760122146396e-6,3.532207029986525e-5,0.6964301581840607,1.6204900453035054,UBAP1,51271
ENSG00000175029,713.3312995015738,0.6403330757940214,0.1427967299460535,4.484227867374343,7.3178430260188165e-6,3.6316684538988444e-5,0.6403330757940214,1.5586889731608686,CTBP2,1488
ENSG00000198728,603.4636662963378,-0.611741435282804,0.13724031923037955,-4.457446898355719,8.294157405258883e-6,4.069211613065302e-5,0.611741435282804,-1.5281026244664728,LDB1,8861
ENSG00000136935,355.31890567468866,-0.6539212285471526,0.14689480894719373,-4.451629252482479,8.522121180466929e-6,4.170787682604527e-5,0.6539212285471526,-1.5734389782623914,GOLGA1,2800
ENSG00000115947,214.02948924761472,-0.7267155370685122,0.16337141173500572,-4.4482417661130995,8.657605151581183e-6,4.226716748775796e-5,0.7267155370685122,-1.6548673020564895,ORC4,5000
ENSG00000168036,7726.012017658014,0.6087288361007167,0.13751652808998624,4.4265867132886365,9.573590727000232e-6,4.636595328491296e-5,0.6087288361007167,1.5249150086427539,CTNNB1,1499
ENSG00000269906,11.024862998782492,2.385178667648669,0.5391550677179303,4.423919592825793,9.692610708526184e-6,4.6877295395516755e-5,2.385178667648669,5.224086074667441,NA,NA
ENSG00000280798,395.9737173384079,0.7725084917861922,0.17494550030858255,4.415709409065002,1.0067926002359692e-5,4.857460978939307e-5,0.7725084917861922,1.7082374074448852,LINC00294,NA
ENSG00000213516,180.79700383932467,0.7248464299275112,0.16417281610486031,4.4151428179470225,1.0094332449840723e-5,4.868517824840221e-5,0.7248464299275112,1.652724699915895,RBMXL1,494115
