gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ABSLFC,FC,hgnc_symbol,entrezgene
ENSG00000102921,1389.8124821206363,1.1345315084425207,0.18807330792393248,6.032389821640132,1.6155248810155812e-9,1.4977686820472028e-8,1.1345315084425207,2.195472568087649,NA,9683
ENSG00000101417,49.823931306987646,-2.3053990856306736,0.38225729301644507,-6.031013999598153,1.6293407064640237e-9,1.5095744274430624e-8,2.3053990856306736,-4.943041728713014,PXMP4,11264
ENSG00000213203,254.26939568948126,-1.9319468970089317,0.32045601543428076,-6.028742803878294,1.652400066351222e-9,1.5299229015128465e-8,1.9319468970089317,-3.8156977506831535,GIMAP1,170575
ENSG00000125257,1258.1586331200415,-1.764318941565885,0.29270463302303784,-6.0276426899844155,1.6636835054427838e-9,1.539348537894109e-8,1.764318941565885,-3.3971359193267125,ABCC4,10257
ENSG00000109171,805.664320898459,0.6399540067030145,0.10618613371036381,6.0267191613602815,1.6732137206528906e-9,1.5471405595937564e-8,0.6399540067030145,1.5582794803858544,SLAIN2,57606
ENSG00000173334,512.3536568229625,1.4391445721918892,0.23885679532255727,6.02513556396182,1.6896793802810934e-9,1.5613308869577548e-8,1.4391445721918892,2.711600368935666,TRIB1,10221
ENSG00000143376,1227.6626754976621,-0.8016535600936938,0.13310236106294246,-6.022835009775685,1.7138813238423554e-9,1.5826463343198137e-8,0.8016535600936938,-1.7430978520246951,SNX27,81609
ENSG00000198945,179.32441335537246,-1.2168057934958723,0.20205022843255,-6.022293579846538,1.719626111505032e-9,1.5869010009146634e-8,1.2168057934958723,-2.324315309313681,L3MBTL3,84456
ENSG00000162104,101.99181548214307,1.2975626983905537,0.21548560377728324,6.021574878531836,1.7272808118832567e-9,1.592911379260217e-8,1.2975626983905537,2.4581325262623404,ADCY9,115
ENSG00000169131,325.3959455576858,0.7743850252753081,0.1286246229647466,6.02050375290547,1.7387507442159237e-9,1.6024299295934466e-8,0.7743850252753081,1.7104607812536141,ZNF354A,6940
ENSG00000107581,5897.210934159919,0.6276512297541104,0.10426859461879569,6.019561614393991,1.7489007680749294e-9,1.610720291547821e-8,0.6276512297541104,1.5450475402722246,EIF3A,8661
ENSG00000172432,813.2509233534519,0.765964665933639,0.12725718898159716,6.019028646345522,1.7546681841802253e-9,1.6149660404925252e-8,0.765964665933639,1.7005066713047134,GTPBP2,54676
ENSG00000119900,17506.372534587084,1.0658230394917505,0.17708577706176262,6.018682342399644,1.7584255776692543e-9,1.6173574215701453e-8,1.0658230394917505,2.0933637768752877,OGFRL1,79627
ENSG00000054611,312.296030624092,-1.010619244289289,0.1680268198975269,-6.0146305506801045,1.8029741607333692e-9,1.6561486810212443e-8,1.010619244289289,-2.0147757115498286,TBC1D22A,25771
ENSG00000185619,787.100848045663,0.8726166892113126,0.14508032054849423,6.014714372785202,1.8020415118116672e-9,1.6561486810212443e-8,0.8726166892113126,1.8309808334559836,PCGF3,10336
ENSG00000127946,1246.354014082221,1.6712601590794947,0.27788049575824575,6.014312571737602,1.8065164401936458e-9,1.6583107822382854e-8,1.6712601590794947,3.1849266764874327,HIP1,3092
ENSG00000185909,59.72265944884946,-3.164333327027368,0.5261833850825385,-6.013746189517182,1.8128427312366136e-9,1.663023972974653e-8,3.164333327027368,-8.965184832627157,KLHDC8B,200942
ENSG00000163867,456.3542933839567,-0.8164225162501922,0.13579520942472362,-6.0121599260301295,1.830675847180706e-9,1.6782799011637575e-8,0.8164225162501922,-1.7610336984141097,ZMYM6,9204
ENSG00000062822,93.3129360463772,-1.0503071101427726,0.17475961285258104,-6.0100105110026885,1.85511298996522e-9,1.699566089887375e-8,1.0503071101427726,-2.0709706535250736,POLD1,5424
ENSG00000106462,387.00456296808227,1.1698549396373545,0.19485951137874633,6.003581407753405,1.930119215555598e-9,1.7671229274702926e-8,1.1698549396373545,2.2498907355823476,EZH2,2146
